"MB02"	"51435"	936	1026.1439	0.00207829117159551	0.00578010520590347	"Underenrichment"
"MB02"	"26748"	24	36.5554	0.0199037596951267	0.0414764609456711	"Underenrichment"
"MB02"	"6050"	2441	2628.5815	5.56835451709884e-05	0.000225856622469243	"Underenrichment"
"MB02"	"3280"	1494	1507.2298	0.713779643871645	0.790062487515108	"No enrichment"
"MB02"	"157570"	959	1054.3789	0.00130142884317193	0.00383277471622	"Underenrichment"
"MB02"	"10626"	923	1081.3862	1.02978273934756e-07	7.42762629264311e-07	"Underenrichment"
"MB02"	"124149"	41	45.0123	0.528587476931485	0.627924799019884	"No enrichment"
"MB02"	"1950"	594	581.2042	0.564374361835785	0.659214742976629	"No enrichment"
"MB02"	"55313"	144	187.9604	0.000360645550966342	0.00122234798740859	"Underenrichment"
"MB02"	"51127"	729	737.656	0.733827439872271	0.807577801044418	"No enrichment"
"MB02"	"1902"	913	958.2162	0.112740345631876	0.181876854956809	"No enrichment"
"MB02"	"25977"	608	719.7875	4.23394157887833e-06	2.19199175020544e-05	"Underenrichment"
"MB02"	"26291"	319	328.4533	0.577450884381138	0.670396100781495	"No enrichment"
"MB02"	"220136"	317	435.9372	1.52719647703382e-10	1.54227775892961e-09	"Underenrichment"
"MB02"	"79018"	434	426.662	0.697761423190535	0.776580358034299	"No enrichment"
"MB02"	"83990"	973	958.0798	0.600081719323523	0.690543215201873	"No enrichment"
"MB02"	"27095"	1353	1587.2971	7.15684903988690e-11	7.49552512158608e-10	"Underenrichment"
"MB02"	"161835"	221	295.4443	1.2784274201892e-06	7.56261220573359e-06	"Underenrichment"
"MB02"	"2947"	1951	2139.8571	6.90141092530567e-06	3.41976346435224e-05	"Underenrichment"
"MB02"	"9752"	45	36.9646	0.162023582772899	0.243790175972436	"No enrichment"
"MB02"	"28954"	314	328.7261	0.382388089089181	0.490779653753689	"No enrichment"
"MB02"	"2673"	3988	4191.8721	0.000488147328321383	0.00160467274342337	"Underenrichment"
"MB02"	"5379"	40	46.2399	0.324857623747142	0.429739621588781	"No enrichment"
"MB02"	"26260"	4346	4214.3782	0.0261047935620402	0.0525759701916178	"No enrichment"
"MB02"	"6256"	3221	2849.2781	7.24886053920595e-14	9.8915816284226e-13	"Overenrichment"
"MB02"	"79012"	1069	1100.6188	0.30219378534791	0.405676063106806	"No enrichment"
"MB02"	"3736"	58	62.608	0.53830770987418	0.636160828538377	"No enrichment"
"MB02"	"912"	116	105.5743	0.276179877030917	0.377764988230313	"No enrichment"
"MB02"	"120224"	23	24.4158	0.777460915481386	0.840131882743331	"No enrichment"
"MB02"	"55206"	1731	1896.3815	2.96055300078551e-05	0.000128300243779779	"Underenrichment"
"MB02"	"2534"	2932	3022.5073	0.0709840860636688	0.123209506929343	"No enrichment"
"MB02"	"5329"	1051	1027.6443	0.429701666293449	0.538342269983143	"No enrichment"
"MB02"	"63943"	1147	1199.7822	0.0976032698247623	0.161168576768914	"No enrichment"
"MB02"	"5693"	4766	5251.025	6.20093124046059e-14	8.51384031579905e-13	"Underenrichment"
"MB02"	"5729"	494	520.5058	0.208879409596526	0.30097985378254	"No enrichment"
"MB02"	"9049"	1541	1536.0104	0.88763913714581	0.921078306879668	"No enrichment"
"MB02"	"27127"	63	80.0673	0.0355802297086718	0.0689748281228146	"No enrichment"
"MB02"	"9632"	5144	5622.7174	7.81049822375126e-13	9.92714324238785e-12	"Underenrichment"
"MB02"	"196"	2931	2996.0455	0.193246998689183	0.282133007439722	"No enrichment"
"MB02"	"93550"	18	14.8677	0.381629027390319	0.490103199559286	"No enrichment"
"MB02"	"9931"	2526	2710.5584	9.42817283216152e-05	0.000364627053630693	"Underenrichment"
"MB02"	"6725"	133	131.3541	0.868547185059177	0.909809184137458	"No enrichment"
"MB02"	"57136"	2135	2282.8053	0.000679593281059798	0.00214311490529518	"Underenrichment"
"MB02"	"26994"	2215	2411.5677	1.02943763536703e-05	4.90835261377625e-05	"Underenrichment"
