"MB21"	"51435"	447	488.4161	0.0491215100874283	0.164298524529267	"No enrichment"
"MB21"	"26748"	10	17.3994	0.0541946182865065	0.175527682760209	"No enrichment"
"MB21"	"6050"	1254	1251.1322	0.929037922931471	0.964812989048164	"No enrichment"
"MB21"	"3280"	761	717.3997	0.0916568711369046	0.250067826588482	"No enrichment"
"MB21"	"157570"	512	501.8552	0.634130874852246	0.786495640940812	"No enrichment"
"MB21"	"10626"	498	514.71	0.44534655470779	0.659592670212083	"No enrichment"
"MB21"	"124149"	22	21.4246	0.873603967552979	0.934182261488892	"No enrichment"
"MB21"	"1950"	272	276.6371	0.77881478007082	0.87866029651155	"No enrichment"
"MB21"	"55313"	84	89.464	0.557266393885436	0.743783573261134	"No enrichment"
"MB21"	"51127"	358	351.1039	0.69751787868445	0.825351318879578	"No enrichment"
"MB21"	"1902"	448	456.0845	0.698386115654001	0.825994186902445	"No enrichment"
"MB21"	"25977"	318	342.599	0.165545782358313	0.359146750949016	"No enrichment"
"MB21"	"26291"	140	156.3347	0.172935756349738	0.368132413983399	"No enrichment"
"MB21"	"220136"	177	207.4941	0.0254029306414222	0.10764938028899	"No enrichment"
"MB21"	"79018"	323	203.0793	6.89005357058235e-16	4.66165829790655e-14	"Overenrichment"
"MB21"	"83990"	482	456.0195	0.207579047685488	0.413115040209773	"No enrichment"
"MB21"	"27095"	708	755.5096	0.0695701155367381	0.208476024900761	"No enrichment"
"MB21"	"161835"	123	140.6233	0.119636571519578	0.294285271310677	"No enrichment"
"MB21"	"2947"	988	1018.5129	0.317307426338995	0.537883764839961	"No enrichment"
"MB21"	"9752"	14	17.5941	0.382886949222942	0.601544267567811	"No enrichment"
"MB21"	"28954"	134	156.4646	0.0586981633292526	0.184928314143187	"No enrichment"
"MB21"	"2673"	2019	1995.2153	0.571815889556947	0.753227150395558	"No enrichment"
"MB21"	"5379"	27	22.0089	0.275805380403596	0.49401891694263	"No enrichment"
"MB21"	"26260"	2034	2005.9276	0.506156257845369	0.703922795513815	"No enrichment"
"MB21"	"6256"	1556	1356.1777	2.37417210216525e-08	6.97129016269446e-07	"Overenrichment"
"MB21"	"79012"	511	523.8641	0.561748349967681	0.747625290899396	"No enrichment"
"MB21"	"3736"	29	29.7997	0.901190278981088	0.947863924635515	"No enrichment"
"MB21"	"912"	61	50.2504	0.124062123811832	0.300962703627503	"No enrichment"
"MB21"	"120224"	12	11.6212	0.876210570485171	0.935345377961296	"No enrichment"
"MB21"	"55206"	911	902.6252	0.767550229177389	0.871254706429093	"No enrichment"
"MB21"	"2534"	1443	1438.6299	0.9006881242276	0.94771042674741	"No enrichment"
"MB21"	"5329"	469	489.1303	0.344394199459218	0.563715425000214	"No enrichment"
"MB21"	"63943"	563	571.0632	0.72958546742448	0.84679693479559	"No enrichment"
"MB21"	"5693"	2285	2499.3428	3.86452103132471e-06	7.17800493020792e-05	"Underenrichment"
"MB21"	"5729"	267	247.7464	0.2068007569885	0.412465295658908	"No enrichment"
"MB21"	"9049"	764	731.0985	0.20576603327775	0.411116190898753	"No enrichment"
"MB21"	"27127"	35	38.1098	0.615959397238889	0.775516982556342	"No enrichment"
"MB21"	"9632"	2663	2676.2581	0.786523780691933	0.884271417387873	"No enrichment"
"MB21"	"196"	1485	1426.0349	0.102141852623374	0.267077372830339	"No enrichment"
"MB21"	"93550"	8	7.0766	0.68977152458745	0.821429159985884	"No enrichment"
"MB21"	"9931"	1231	1290.1509	0.0825802866838545	0.232984560211274	"No enrichment"
"MB21"	"6725"	69	62.5209	0.394358879218486	0.612541665784952	"No enrichment"
"MB21"	"57136"	1098	1086.5522	0.713384923537195	0.837057126898836	"No enrichment"
"MB21"	"26994"	1029	1147.8396	0.000191541775586902	0.0021806105916784	"Underenrichment"
"MB21"	"80331"	584	541.3284	0.0585402836533128	0.18454328270404	"No enrichment"
"MB21"	"8687"	289	316.6947	0.103432513364077	0.269193819336022	"No enrichment"
"MB21"	"3778"	292	321.3691	0.0861613758038116	0.239855369376255	"No enrichment"
"MB21"	"2987"	182	197.8205	0.242361206052219	0.455249160824785	"No enrichment"
