"MB17"	"51435"	949	1024.7328	0.00981893455809382	0.0198972920540623	"Underenrichment"
"MB17"	"26748"	41	36.5052	0.420590964129627	0.513032007734915	"No enrichment"
"MB17"	"6050"	2387	2624.9669	2.88243833596958e-07	1.60834455159118e-06	"Underenrichment"
"MB17"	"3280"	1485	1505.1572	0.574632475755141	0.658234213569395	"No enrichment"
"MB17"	"157570"	959	1052.929	0.00153504575874221	0.00382664671211247	"Underenrichment"
"MB17"	"10626"	926	1079.8992	2.33636111027513e-07	1.3239875667591e-06	"Underenrichment"
"MB17"	"124149"	45	44.9504	0.978261886684782	0.984172455708232	"No enrichment"
"MB17"	"1950"	603	580.405	0.311584529737132	0.401327189442093	"No enrichment"
"MB17"	"55313"	145	187.702	0.000533755295108315	0.00146410385712307	"Underenrichment"
"MB17"	"51127"	742	736.6416	0.827631888983579	0.867460790043813	"No enrichment"
"MB17"	"1902"	1061	956.8986	0.000330096508167859	0.000944482596291828	"Overenrichment"
"MB17"	"25977"	615	718.7977	1.99314267523971e-05	7.68993511778304e-05	"Underenrichment"
"MB17"	"26291"	317	328.0017	0.515465011680971	0.603552307550911	"No enrichment"
"MB17"	"220136"	325	435.3378	3.16635467398298e-09	2.33107633714742e-08	"Underenrichment"
"MB17"	"79018"	423	426.0753	0.877225666339484	0.906940532615465	"No enrichment"
"MB17"	"83990"	939	956.7624	0.536330985668813	0.62273889455079	"No enrichment"
"MB17"	"27095"	1306	1585.1144	5.9888002400935e-15	7.72208054146549e-14	"Underenrichment"
"MB17"	"161835"	227	295.0381	1.02361257975832e-05	4.1900534263215e-05	"Underenrichment"
"MB17"	"2947"	1899	2136.9146	1.28369374075426e-08	8.7144549804952e-08	"Underenrichment"
"MB17"	"9752"	67	36.9138	1.06487668164117e-06	5.39687145346708e-06	"Overenrichment"
"MB17"	"28954"	308	328.2741	0.226671709481211	0.307165973536568	"No enrichment"
"MB17"	"2673"	3893	4186.1077	4.84535173149453e-07	2.60714208376818e-06	"Underenrichment"
"MB17"	"5379"	40	46.1763	0.329722938098413	0.420459363660826	"No enrichment"
"MB17"	"26260"	4426	4208.5829	0.000246440954784672	0.000724462307853702	"Overenrichment"
