"MB52"	"51435"	976	1074.5654	0.000953230890207258	0.0023752682341896	"Underenrichment"
"MB52"	"26748"	30	38.2804	0.142699806851107	0.204856826390367	"No enrichment"
"MB52"	"6050"	2533	2752.6187	3.58549178263115e-06	1.56718842496042e-05	"Underenrichment"
"MB52"	"3280"	1563	1578.3528	0.675855915863705	0.744931873567812	"No enrichment"
"MB52"	"157570"	997	1104.1328	0.000390527184854594	0.00105898212851305	"Underenrichment"
"MB52"	"10626"	968	1132.4146	6.08467976084956e-08	3.6689526148613e-07	"Underenrichment"
"MB52"	"124149"	45	47.1363	0.750133945729703	0.804671053189916	"No enrichment"
"MB52"	"1950"	643	608.63	0.132919594429613	0.192839075685327	"No enrichment"
"MB52"	"55313"	149	196.8299	0.000137412734016994	0.000406031582381001	"Underenrichment"
"MB52"	"51127"	765	772.4644	0.774130897619663	0.824152518382451	"No enrichment"
"MB52"	"1902"	970	1003.4324	0.251416723763766	0.331606936672779	"No enrichment"
"MB52"	"25977"	642	753.7527	6.6581425312986e-06	2.73253092729593e-05	"Underenrichment"
"MB52"	"26291"	330	343.9524	0.417172872241767	0.505080906897326	"No enrichment"
"MB52"	"220136"	354	456.5082	8.07078203007108e-08	4.7838606076977e-07	"Underenrichment"
"MB52"	"79018"	437	446.7952	0.619216379610229	0.693893586421338	"No enrichment"
"MB52"	"83990"	1029	1003.2896	0.377788045207927	0.464379695802007	"No enrichment"
"MB52"	"27095"	1391	1662.1983	1.20353619273509e-13	1.39425280035991e-12	"Underenrichment"
"MB52"	"161835"	238	309.3857	5.70148234517305e-06	2.39669683085304e-05	"Underenrichment"
"MB52"	"2947"	1989	2240.8324	3.57894057665198e-09	2.62829833350992e-08	"Underenrichment"
"MB52"	"9752"	36	38.7089	0.650981571004799	0.723069043349525	"No enrichment"
"MB52"	"28954"	329	344.238	0.375165564161873	0.461794137292222	"No enrichment"
"MB52"	"2673"	4083	4389.6776	2.45493509263401e-07	1.34699707179555e-06	"Underenrichment"
"MB52"	"5379"	49	48.4219	0.914277581510316	0.935481163748692	"No enrichment"
"MB52"	"26260"	4532	4413.2458	0.0488261363924069	0.0808799358561244	"No enrichment"
"MB52"	"6256"	3437	2983.7295	3.94264653709927e-19	6.66876924725708e-18	"Overenrichment"
"MB52"	"79012"	1082	1152.5546	0.0230057905186739	0.041183605280612	"Underenrichment"
"MB52"	"3736"	58	65.5623	0.313702126076415	0.397976303393963	"No enrichment"
"MB52"	"912"	114	110.5561	0.715788587015345	0.779196263143953	"No enrichment"
"MB52"	"120224"	30	25.5679	0.344625699555431	0.430153598336794	"No enrichment"
"MB52"	"55206"	1763	1985.8678	3.00223996964967e-08	1.9031655867455e-07	"Underenrichment"
"MB52"	"2534"	3066	3165.133	0.0523348652232037	0.0860857567588896	"No enrichment"
"MB52"	"5329"	1061	1076.1366	0.618376719219233	0.693170929934927	"No enrichment"
"MB52"	"63943"	1212	1256.3974	0.172407943612442	0.24033113581197	"No enrichment"
"MB52"	"5693"	4969	5498.8097	8.53078236550252e-16	1.16766724162886e-14	"Underenrichment"
"MB52"	"5729"	528	545.0673	0.429795537183547	0.517756535687768	"No enrichment"
"MB52"	"9049"	1622	1608.4915	0.711782059205107	0.775451537469887	"No enrichment"
"MB52"	"27127"	64	83.8455	0.0160167734838691	0.0297001320729437	"Underenrichment"
"MB52"	"9632"	5348	5888.0415	2.10589017895846e-15	2.80480612607686e-14	"Underenrichment"
"MB52"	"196"	3122	3137.4225	0.764007255332625	0.815694212546148	"No enrichment"
"MB52"	"93550"	22	15.5693	0.090772854469183	0.138320622132336	"No enrichment"
"MB52"	"9931"	2587	2838.4639	1.6549261799105e-07	9.3425623240252e-07	"Underenrichment"
"MB52"	"6725"	146	137.5524	0.434193123415033	0.522038274898211	"No enrichment"
"MB52"	"57136"	2163	2390.526	2.55284215793529e-07	1.39813091284397e-06	"Underenrichment"
"MB52"	"26994"	2318	2525.3644	5.01338577630924e-06	2.12980148894091e-05	"Underenrichment"
"MB52"	"80331"	1156	1190.9779	0.270437146754251	0.352358394182115	"No enrichment"
"MB52"	"8687"	609	696.7606	0.000247932752994726	0.000697394152195408	"Underenrichment"
"MB52"	"3778"	660	707.0449	0.0535189861924276	0.0877849650677688	"No enrichment"
"MB52"	"2987"	379	435.2254	0.00302291372851164	0.00666291674534078	"Underenrichment"
"MB52"	"131"	247	275.8189	0.0579032040057081	0.0941370134378776	"No enrichment"
"MB52"	"125228"	644	702.4741	0.0157543741480936	0.0292728296324285	"Underenrichment"
"MB52"	"51365"	237	305.8148	1.10950232626221e-05	4.30682469317403e-05	"Underenrichment"
"MB52"	"5562"	3710	3652.3512	0.293888860155791	0.377619336689213	"No enrichment"
"MB52"	"84080"	1110	1300.5341	4.52591819706156e-09	3.26975998369929e-08	"Underenrichment"
"MB52"	"1634"	501	500.3593	0.970721690207985	0.978073552047573	"No enrichment"
