"MB49"	"51435"	1018	1126.2759	0.000368407223290985	0.000899478882285136	"Underenrichment"
"MB49"	"26748"	32	40.1225	0.159500322604802	0.218319133879219	"No enrichment"
"MB49"	"6050"	2614	2885.0807	1.89942029529468e-08	9.96118029309564e-08	"Underenrichment"
"MB49"	"3280"	1672	1654.3066	0.632743221500736	0.702679453497104	"No enrichment"
"MB49"	"157570"	1062	1157.266	0.00203317172264926	0.0042652979996252	"Underenrichment"
"MB49"	"10626"	1016	1186.9088	3.39697955365626e-08	1.7230859229692e-07	"Underenrichment"
"MB49"	"124149"	48	49.4046	0.842297387341582	0.877914242534875	"No enrichment"
"MB49"	"1950"	656	637.9186	0.435071389450838	0.519714037586481	"No enrichment"
"MB49"	"55313"	165	206.3018	0.0013551792660978	0.00295045391667004	"Underenrichment"
"MB49"	"51127"	817	809.6371	0.775100040820495	0.822232629447949	"No enrichment"
"MB49"	"1902"	1146	1051.7198	0.00171823339097895	0.00366290223542344	"Overenrichment"
"MB49"	"25977"	688	790.025	5.82010157385564e-05	0.000163091161268011	"Underenrichment"
"MB49"	"26291"	338	360.5041	0.196485217088142	0.261539344170138	"No enrichment"
"MB49"	"220136"	361	478.4764	1.44451915051895e-09	8.70429182673019e-09	"Underenrichment"
"MB49"	"79018"	465	468.296	0.873008142610897	0.901584845595955	"No enrichment"
"MB49"	"83990"	1036	1051.5701	0.602724242800881	0.675497586218989	"No enrichment"
"MB49"	"27095"	1430	1742.1869	2.11191320709511e-17	2.48048736680201e-16	"Underenrichment"
"MB49"	"161835"	248	324.274	1.96578206715396e-06	7.56632621737778e-06	"Underenrichment"
"MB49"	"2947"	2058	2348.6662	2.2028327395206e-11	1.61771381622078e-10	"Underenrichment"
"MB49"	"9752"	52	40.5717	0.0585209637543059	0.0897846205418279	"No enrichment"
"MB49"	"28954"	351	360.8035	0.578284416594975	0.65275265851884	"No enrichment"
"MB49"	"2673"	4261	4600.9185	1.98885850254566e-08	1.04148758664796e-07	"Underenrichment"
"MB49"	"5379"	52	50.752	0.836480122685123	0.872827496807546	"No enrichment"
"MB49"	"26260"	4957	4625.6208	8.40475241834433e-08	4.03002329647047e-07	"Overenrichment"
"MB49"	"6256"	3577	3127.3131	3.11026936784606e-18	3.85942350986421e-17	"Overenrichment"
"MB49"	"79012"	1130	1208.0181	0.0136342676873681	0.0241521313319093	"Underenrichment"
"MB49"	"3736"	63	68.7173	0.459371007462976	0.543466991054763	"No enrichment"
"MB49"	"912"	120	115.8763	0.671004487629469	0.735711002087545	"No enrichment"
"MB49"	"120224"	31	26.7983	0.377992005501756	0.460810478617309	"No enrichment"
"MB49"	"55206"	1818	2081.432	1.22121482165297e-10	8.27878625220739e-10	"Underenrichment"
"MB49"	"2534"	3157	3317.4461	0.00201281908818731	0.00422608883247256	"Underenrichment"
"MB49"	"5329"	1106	1127.9227	0.477795781261089	0.55959311075889	"No enrichment"
"MB49"	"63943"	1269	1316.858	0.149029461532743	0.205440830377567	"No enrichment"
"MB49"	"5693"	5212	5763.4244	2.16070361324456e-16	2.41504774460262e-15	"Underenrichment"
"MB49"	"5729"	560	571.2972	0.610066240517336	0.682265016891803	"No enrichment"
"MB49"	"9049"	1675	1685.8956	0.773839370952834	0.821238013164831	"No enrichment"
"MB49"	"27127"	67	87.8804	0.0129224889889988	0.0230080817560781	"Underenrichment"
"MB49"	"9632"	5543	6171.3869	5.76346689049483e-20	7.96854155784499e-19	"Underenrichment"
"MB49"	"196"	3286	3288.4021	0.964852073369855	0.973275385121496	"No enrichment"
"MB49"	"93550"	19	16.3185	0.466211910353358	0.550082353490778	"No enrichment"
"MB49"	"9931"	2664	2975.057	1.96074103423076e-10	1.30330317381779e-09	"Underenrichment"
"MB49"	"6725"	155	144.1717	0.327931053531209	0.408971486300416	"No enrichment"
"MB49"	"57136"	2234	2505.5633	1.50427664220258e-09	9.03378284554595e-09	"Underenrichment"
"MB49"	"26994"	2507	2646.8905	0.00264582413795858	0.00542331467697674	"Underenrichment"
"MB49"	"80331"	1196	1248.2903	0.105154639486912	0.151055272061849	"No enrichment"
"MB49"	"8687"	633	730.2903	6.65807500173225e-05	0.000184653657389064	"Underenrichment"
"MB49"	"3778"	698	741.0695	0.0834681682490414	0.123358188191316	"No enrichment"
"MB49"	"2987"	401	456.1694	0.00437880543128627	0.00862289329839617	"Underenrichment"
"MB49"	"131"	271	289.0919	0.247025334919223	0.319910393708344	"No enrichment"
"MB49"	"125228"	678	736.2787	0.0183507733384014	0.031643924874844	"Underenrichment"
"MB49"	"51365"	248	320.5313	5.55582904481529e-06	1.93920011815306e-05	"Underenrichment"
"MB49"	"5562"	3734	3828.1103	0.0921161138243648	0.134309581234902	"No enrichment"
"MB49"	"84080"	1097	1363.1187	5.87284099091327e-16	6.35266459527725e-15	"Underenrichment"
"MB49"	"1634"	515	524.4376	0.657381393970353	0.723625953053944	"No enrichment"
"MB49"	"285231"	68	58.8364	0.199518263914221	0.264804056693491	"No enrichment"
"MB49"	"27233"	45	49.8538	0.462029957564148	0.546052142992591	"No enrichment"
"MB49"	"2780"	431	471.4399	0.0410976513851382	0.0654048482914899	"No enrichment"
"MB49"	"7571"	463	583.5735	2.26749868828285e-08	1.17769619554305e-07	"Underenrichment"
"MB49"	"79066"	1115	1394.7077	1.66628766802732e-17	1.96487228395482e-16	"Underenrichment"
"MB49"	"138151"	912	1033.0059	3.07550202024735e-05	9.06651473629577e-05	"Underenrichment"
"MB49"	"23654"	1602	1823.9291	7.42867131394292e-09	4.10005512904157e-08	"Underenrichment"
"MB49"	"10411"	222	196.87	0.0549391460405651	0.0849305994394842	"No enrichment"
"MB49"	"353139"	95	249.2688	3.60362043422634e-33	1.11517951315867e-31	"Underenrichment"
"MB49"	"1650"	5207	5781.3897	6.15658816647886e-18	7.4931826152069e-17	"Underenrichment"
"MB49"	"23158"	691	775.2036	0.000843736102496741	0.00190622653730663	"Underenrichment"
"MB49"	"57606"	1799	2237.2812	6.44048780930725e-26	1.30229590998651e-24	"Underenrichment"
"MB49"	"84182"	2026	2055.0829	0.483116707027375	0.56474699020136	"No enrichment"
"MB49"	"653220"	400	425.1792	0.183071974678388	0.246040990742239	"No enrichment"
"MB49"	"85019"	553	714.1215	1.20170057905643e-11	9.02619675125799e-11	"Underenrichment"
"MB49"	"196463"	1261	1432.5846	4.86537239566191e-07	2.06227814217265e-06	"Underenrichment"
"MB49"	"84085"	1240	1369.8557	0.000105416368273744	0.000282667097206599	"Underenrichment"
"MB49"	"9662"	1801	2389.0882	4.91874090290112e-43	2.42448962953525e-41	"Underenrichment"
"MB49"	"100526693"	558	635.6729	0.000663020261141397	0.00154765611002886	"Underenrichment"
"MB49"	"1967"	2774	3056.9489	1.1743709047046e-08	6.35352869513945e-08	"Underenrichment"
"MB49"	"7556"	120	113.7804	0.522867678901721	0.602038791146449	"No enrichment"
"MB49"	"602"	1916	1768.0869	0.000139857856098408	0.000366784184438477	"Overenrichment"
"MB49"	"339512"	245	317.6867	4.77282604858364e-06	1.6901028200696e-05	"Underenrichment"
"MB49"	"5438"	1646	1688.291	0.260117067323726	0.334987558511861	"No enrichment"
"MB49"	"9202"	2687	3086.7414	7.82463930140182e-16	8.37231700115117e-15	"Underenrichment"
"MB49"	"3949"	1113	1210.5632	0.00200478329511389	0.00421021054564576	"Underenrichment"
"MB49"	"9203"	2787	3092.8796	8.43403588357796e-10	5.20371825632407e-09	"Underenrichment"
"MB49"	"170692"	178	190.7318	0.317295698603883	0.397697257834848	"No enrichment"
"MB49"	"54933"	163	194.6243	0.0121304258891335	0.0217195409812077	"Underenrichment"
"MB49"	"3579"	157	179.9526	0.0600731048937803	0.0918948411751924	"No enrichment"
"MB49"	"3556"	422	440.8989	0.328265338370678	0.409273642864899	"No enrichment"
"MB49"	"3568"	262	271.5758	0.531307862813229	0.609744734659696	"No enrichment"
"MB49"	"1038"	0	1.6468	0.1679678233624	0.2283633442016	"No enrichment"
"MB49"	"53841"	602	693.7608	0.000114443652163512	0.000304897491630114	"Underenrichment"
"MB49"	"57560"	298	390.2966	1.50998182604558e-07	6.98248872470245e-07	"Underenrichment"
"MB49"	"3386"	179	204.9544	0.0461933685191025	0.0727595644355944	"No enrichment"
"MB49"	"731"	3	5.689	0.221186044865443	0.290228189833766	"No enrichment"
"MB49"	"2057"	962	1020.7296	0.0438819780247746	0.0694446742238384	"No enrichment"
"MB49"	"55515"	259	230.7047	0.0458106083883111	0.0722334041348345	"No enrichment"
"MB49"	"54970"	621	748.8544	1.91208225730982e-07	8.70836746520886e-07	"Underenrichment"
"MB49"	"25828"	1379	1438.1239	0.0874933735562584	0.128602105489845	"No enrichment"
"MB49"	"4162"	1238	1386.3239	1.02604819932892e-05	3.41389335431168e-05	"Underenrichment"
"MB49"	"2872"	1622	1737.5459	0.00224039155022104	0.00465066813399827	"Underenrichment"
"MB49"	"79698"	586	781.7908	2.51032781633637e-15	2.58799381019058e-14	"Underenrichment"
"MB49"	"84193"	929	1128.9707	2.83896664244731e-11	2.06442878772814e-10	"Underenrichment"
"MB49"	"127733"	792	885.5406	0.000519842894394759	0.00123499125004811	"Underenrichment"
"MB49"	"23581"	2026	2514.2466	1.81872281470236e-28	4.32074149062936e-27	"Underenrichment"
"MB49"	"85459"	1207	1420.3083	2.76552601152751e-10	1.80652605907197e-09	"Underenrichment"
"MB49"	"5977"	5059	5041.0688	0.777714488528334	0.824416275996257	"No enrichment"
"MB49"	"284131"	129	138.1833	0.398736191171495	0.482493993896656	"No enrichment"
"MB49"	"10006"	1504	1716.2869	1.20387824196432e-08	6.50328155358626e-08	"Underenrichment"
"MB49"	"6206"	7099	8387.4091	1.14811061526265e-59	9.86931414878436e-58	"Underenrichment"
"MB49"	"81628"	1618	1791.7413	5.40918887943496e-06	1.89433392876728e-05	"Underenrichment"
"MB49"	"51009"	918	1027.766	0.000154321366784774	0.000401931264720181	"Underenrichment"
"MB49"	"60468"	219	186.8393	0.0122470453772529	0.0219063053320102	"Overenrichment"
"MB49"	"6720"	2002	2035.0216	0.423301569126934	0.507802071128205	"No enrichment"
"MB49"	"114769"	20	13.9231	0.090402609174183	0.132056534679819	"No enrichment"
"MB49"	"3603"	952	1081.8117	1.22964909135696e-05	4.04144365194048e-05	"Underenrichment"
"MB49"	"11135"	1252	1418.8112	8.95893384854354e-07	3.64711207735035e-06	"Underenrichment"
"MB49"	"2317"	5252	6005.5071	1.02444630156536e-28	2.47005386044092e-27	"Underenrichment"
"MB49"	"54462"	1238	1501.3019	2.72701738889533e-14	2.59767384464687e-13	"Underenrichment"
"MB49"	"341359"	15	15.5699	0.901138982268251	0.924466246784736	"No enrichment"
"MB49"	"80705"	756	959.3481	1.63042664559872e-13	1.46376446679029e-12	"Underenrichment"
"MB49"	"11162"	42	49.8538	0.225448287184733	0.29523306021233	"No enrichment"
"MB49"	"9678"	2108	2406.7541	1.06865616517836e-11	8.06432052721957e-11	"Underenrichment"
"MB49"	"94104"	1783	2256.5939	8.05165257729201e-30	2.05259464126553e-28	"Underenrichment"
"MB49"	"26206"	453	434.611	0.337656765473043	0.41898636574807	"No enrichment"
"MB49"	"91137"	497	537.9116	0.0532962145345598	0.0827460816183542	"No enrichment"
"MB49"	"51375"	124	138.6324	0.174912118190421	0.236647371584577	"No enrichment"
"MB49"	"4771"	7765	7669.8443	0.221038672091796	0.290077596519021	"No enrichment"
"MB49"	"1032"	670	758.8851	0.000362768759884057	0.000886812379911652	"Underenrichment"
"MB49"	"4703"	571	599.2931	0.207750562005602	0.274359024812801	"No enrichment"
"MB49"	"89796"	2181	2676.2339	1.51996424036901e-27	3.3723495876716e-26	"Underenrichment"
"MB49"	"338809"	74	64.0763	0.183354926783338	0.246365443417859	"No enrichment"
"MB49"	"406899"	2331	2771.4501	2.34351395994372e-21	3.57944097881876e-20	"Underenrichment"
"MB49"	"154313"	280	419.3405	7.18492462970843e-15	7.17444157469314e-14	"Underenrichment"
"MB49"	"56172"	556	661.2735	5.31408560385182e-06	1.86249437137954e-05	"Underenrichment"
"MB49"	"4793"	1569	1616.8788	0.192396658102229	0.256692369668671	"No enrichment"
"MB49"	"23310"	3083	3239.5964	0.00229603569268855	0.00475563486389245	"Underenrichment"
"MB49"	"143187"	504	583.4238	0.000272085538372991	0.000679412022145523	"Underenrichment"
"MB49"	"154664"	484	590.1608	1.09855652236383e-06	4.41058546005009e-06	"Underenrichment"
"MB49"	"4635"	249	309.7521	0.000118066816703926	0.000313845374429289	"Underenrichment"
"MB49"	"1819"	525	579.0822	0.0134875690621533	0.0239256109951107	"Underenrichment"
"MB49"	"23532"	1795	1924.3852	0.00113114234051222	0.00250062701044533	"Underenrichment"
"MB49"	"10607"	2969	3532.8802	4.35193239749897e-27	9.45522406362596e-26	"Underenrichment"
"MB49"	"54664"	367	403.6209	0.0455978042807806	0.0719424835407173	"No enrichment"
"MB49"	"22914"	19	22.6064	0.41862548066674	0.503142303477472	"No enrichment"
"MB49"	"10810"	1119	1238.8585	0.000168478411359595	0.000435805328061147	"Underenrichment"
"MB49"	"4439"	538	554.829	0.43859314110162	0.523288611557076	"No enrichment"
"MB49"	"54737"	1584	1720.7782	0.000269910896532215	0.000674644541774721	"Underenrichment"
"MB49"	"55831"	1449	1524.5071	0.033683926340462	0.0551856905719713	"No enrichment"
"MB49"	"9063"	2592	2617.098	0.591158220274907	0.664922210592395	"No enrichment"
"MB49"	"4108"	17	18.7139	0.6874419826086	0.75081896872928	"No enrichment"
"MB49"	"80346"	806	886.5885	0.00287315048520663	0.00585890897705327	"Underenrichment"
"MB49"	"9810"	3311	3484.3738	0.00111517547866299	0.00246778167731988	"Underenrichment"
"MB49"	"367"	7848	7632.5663	0.00560949690243352	0.0108165786608043	"Overenrichment"
"MB49"	"2811"	424	435.2099	0.562069102020608	0.638540356340082	"No enrichment"
"MB49"	"11000"	932	929.4059	0.92293426314289	0.941020643958548	"No enrichment"
