"MB34"	"51435"	1007	1102.0705	0.0016288345446052	0.00336430433972199	"Underenrichment"
"MB34"	"26748"	31	39.2603	0.148284400215664	0.204287133589156	"No enrichment"
"MB34"	"6050"	2547	2823.076	7.48256690182279e-09	3.82270443442535e-08	"Underenrichment"
"MB34"	"3280"	1572	1618.753	0.204167611132733	0.270188790160334	"No enrichment"
"MB34"	"157570"	1043	1132.3947	0.00350300312823281	0.00684896579098721	"Underenrichment"
"MB34"	"10626"	992	1161.4004	3.34543644255967e-08	1.53860677329818e-07	"Underenrichment"
"MB34"	"124149"	46	48.3429	0.728032453972042	0.782441656938814	"No enrichment"
"MB34"	"1950"	621	624.2088	0.89304662837488	0.916680408391544	"No enrichment"
"MB34"	"55313"	153	201.868	0.000116285558037163	0.000285208162606929	"Underenrichment"
"MB34"	"51127"	745	792.2368	0.0666396147989536	0.101592298297856	"No enrichment"
"MB34"	"1902"	973	1029.1168	0.0556943080556842	0.0864391205881242	"No enrichment"
"MB34"	"25977"	665	773.0461	1.6834660136892e-05	4.78982958867695e-05	"Underenrichment"
"MB34"	"26291"	326	352.7563	0.120225961595196	0.169328855518832	"No enrichment"
"MB34"	"220136"	342	468.1932	4.50388209506532e-11	3.02308857033543e-10	"Underenrichment"
"MB34"	"79018"	455	458.2316	0.874487350289044	0.902549273443738	"No enrichment"
"MB34"	"83990"	1025	1028.9703	0.895941542734704	0.918695230958888	"No enrichment"
"MB34"	"27095"	1392	1704.7447	9.13899617395022e-18	1.08340638187389e-16	"Underenrichment"
"MB34"	"161835"	236	317.3049	2.80869706898722e-07	1.03667196941627e-06	"Underenrichment"
"MB34"	"2947"	2023	2298.1898	1.66643633547677e-10	1.04190330827385e-09	"Underenrichment"
"MB34"	"9752"	64	39.6997	9.51165179651808e-05	0.000236680648954332	"Overenrichment"
"MB34"	"28954"	309	353.0493	0.00987617177659003	0.0179800082456152	"Underenrichment"
"MB34"	"2673"	4091	4502.0379	6.60107069133799e-12	4.80603321938086e-11	"Underenrichment"
"MB34"	"5379"	47	49.6613	0.694680260203865	0.754556253819288	"No enrichment"
"MB34"	"26260"	4695	4526.2093	0.00566520138767557	0.0107561452723324	"Overenrichment"
"MB34"	"6256"	3410	3060.1025	7.24525433652215e-12	5.25354750057356e-11	"Overenrichment"
"MB34"	"79012"	1071	1182.056	0.000371128323471025	0.000845889251677138	"Underenrichment"
"MB34"	"3736"	58	67.2405	0.220231652267594	0.288975888241986	"No enrichment"
"MB34"	"912"	114	113.386	0.940821672957447	0.953358818257677	"No enrichment"
"MB34"	"120224"	30	26.2223	0.421698629059136	0.500948767788533	"No enrichment"
"MB34"	"55206"	1766	2036.699	2.37516161659711e-11	1.64385942457133e-10	"Underenrichment"
"MB34"	"2534"	3086	3246.1492	0.00186511747230393	0.00381645587651519	"Underenrichment"
"MB34"	"5329"	1079	1103.6819	0.419565131477606	0.498879972756103	"No enrichment"
"MB34"	"63943"	1197	1288.5567	0.00507230169465521	0.00970604757013601	"Underenrichment"
