"MB51"	"51435"	964	1089.4685	2.70158996753292e-05	8.39540549812796e-05	"Underenrichment"
"MB51"	"26748"	35	38.8113	0.517267255736473	0.59849493130729	"No enrichment"
"MB51"	"6050"	2526	2790.7947	2.57995328415922e-08	1.43416709585533e-07	"Underenrichment"
"MB51"	"3280"	1560	1600.2429	0.272564598872517	0.350738680383105	"No enrichment"
"MB51"	"157570"	997	1119.4459	5.39193278036562e-05	0.000157932595710001	"Underenrichment"
"MB51"	"10626"	975	1148.12	1.38488666007307e-08	7.99567593424406e-08	"Underenrichment"
"MB51"	"124149"	45	47.7901	0.674397180583848	0.738611647153874	"No enrichment"
"MB51"	"1950"	632	617.071	0.512686042716791	0.594181356617598	"No enrichment"
"MB51"	"55313"	154	199.5597	0.000316493952244174	0.000799444261283972	"Underenrichment"
"MB51"	"51127"	762	783.1777	0.41226932398275	0.495737285508113	"No enrichment"
"MB51"	"1902"	992	1017.349	0.388318560885896	0.47236784527645	"No enrichment"
"MB51"	"25977"	643	764.2065	1.14230639791655e-06	4.8372679782311e-06	"Underenrichment"
"MB51"	"26291"	328	348.7226	0.228296369287114	0.300644286197077	"No enrichment"
"MB51"	"220136"	354	462.8395	1.39279809315679e-08	8.03092976980942e-08	"Underenrichment"
"MB51"	"79018"	424	452.9918	0.138028187806575	0.193498272577815	"No enrichment"
"MB51"	"83990"	1009	1017.2042	0.782628993724856	0.828183196334936	"No enrichment"
"MB51"	"27095"	1407	1685.2513	3.80709237734576e-14	3.98022337029908e-13	"Underenrichment"
"MB51"	"161835"	246	313.6766	1.99488469318603e-05	6.46104445405027e-05	"Underenrichment"
"MB51"	"2947"	1973	2271.9105	2.82645113865342e-12	2.4984536294684e-11	"Underenrichment"
"MB51"	"9752"	52	39.2458	0.0333862307785293	0.0543675840096229	"No enrichment"
"MB51"	"28954"	329	349.0123	0.245075097935249	0.319828844346155	"No enrichment"
"MB51"	"2673"	4099	4450.5579	3.85670543216918e-09	2.39282484170217e-08	"Underenrichment"
"MB51"	"5379"	48	49.0934	0.880317283827966	0.907921274470227	"No enrichment"
"MB51"	"26260"	4616	4474.4529	0.0196444751546175	0.033708176557499	"Overenrichment"
"MB51"	"6256"	3406	3025.1108	7.20060523414883e-14	7.39339697267422e-13	"Overenrichment"
"MB51"	"79012"	1111	1168.5394	0.0658388544043511	0.10008855833157	"No enrichment"
"MB51"	"3736"	57	66.4716	0.206257765522475	0.275206259726073	"No enrichment"
"MB51"	"912"	116	112.0894	0.682409592808775	0.745616138771781	"No enrichment"
"MB51"	"120224"	27	25.9225	0.801853916131677	0.844171611859369	"No enrichment"
"MB51"	"55206"	1782	2013.4097	1.04684467249803e-08	6.15176819763206e-08	"Underenrichment"
"MB51"	"2534"	3058	3209.0301	0.0032109404916523	0.00653798776844731	"Underenrichment"
"MB51"	"5329"	1076	1091.0615	0.622132112440965	0.693796616243077	"No enrichment"
"MB51"	"63943"	1203	1273.8223	0.0298151325919628	0.0492052002728053	"Underenrichment"
"MB51"	"5693"	4953	5575.0725	2.28838470988043e-21	3.85601491738753e-20	"Underenrichment"
"MB51"	"5729"	539	552.6269	0.5318911583651	0.612349331777212	"No enrichment"
"MB51"	"9049"	1616	1630.7996	0.691429718098357	0.752990514759452	"No enrichment"
"MB51"	"27127"	64	85.0084	0.011077119134164	0.0201231503699146	"Underenrichment"
"MB51"	"9632"	5391	5969.7025	1.25615305908309e-17	1.6743061822715e-16	"Underenrichment"
"MB51"	"196"	3108	3180.9353	0.154658700767463	0.21364776969616	"No enrichment"
"MB51"	"93550"	20	15.7852	0.25838621379095	0.334842639880283	"No enrichment"
"MB51"	"9931"	2590	2877.8305	2.41382808683448e-09	1.5356330703301e-08	"Underenrichment"
"MB51"	"6725"	150	139.4601	0.334206821737417	0.41586546755214	"No enrichment"
"MB51"	"57136"	2158	2423.6801	2.01608415200185e-09	1.2960332875983e-08	"Underenrichment"
"MB51"	"26994"	2352	2560.3886	5.11650315595449e-06	1.94619617693575e-05	"Underenrichment"
"MB51"	"80331"	1131	1207.4955	0.0158519688546771	0.0278642629457793	"Underenrichment"
"MB51"	"8687"	618	706.424	0.000242155117845703	0.000625022942696031	"Underenrichment"
"MB51"	"3778"	651	716.8509	0.00695689007616771	0.0131832696501947	"Underenrichment"
"MB51"	"2987"	372	441.2615	0.00026330492066289	0.000675107746149202	"Underenrichment"
"MB51"	"131"	251	279.6443	0.0609979674349563	0.0935526488999838	"No enrichment"
"MB51"	"125228"	652	712.2167	0.0134034789648348	0.0239748195315913	"Underenrichment"
"MB51"	"51365"	244	310.0561	2.8463468468706e-05	8.80220642913024e-05	"Underenrichment"
"MB51"	"5562"	3628	3703.0055	0.173893118368127	0.23665423695927	"No enrichment"
"MB51"	"84080"	1078	1318.5712	1.32946239050853e-13	1.33652281224344e-12	"Underenrichment"
"MB51"	"1634"	496	507.2987	0.589408135317506	0.664003061718247	"No enrichment"
"MB51"	"285231"	66	56.9136	0.197340034452267	0.264497482151524	"No enrichment"
"MB51"	"27233"	42	48.2245	0.334155379543632	0.41583053525417	"No enrichment"
"MB51"	"2780"	418	456.033	0.0515813904884944	0.080237718537658	"No enrichment"
"MB51"	"7571"	449	564.502	5.68717325859261e-08	3.00111390757405e-07	"Underenrichment"
"MB51"	"79066"	1097	1349.1279	1.6242569353777e-14	1.74529154034485e-13	"Underenrichment"
"MB51"	"138151"	882	999.2467	4.22769125489593e-05	0.000126178359928914	"Underenrichment"
"MB51"	"23654"	1540	1764.3221	3.03345474464441e-09	1.90799907126909e-08	"Underenrichment"
"MB51"	"10411"	196	190.4361	0.657401277628446	0.723784082051762	"No enrichment"
"MB51"	"353139"	105	241.1226	2.65097673101397e-26	5.89643499395783e-25	"Underenrichment"
"MB51"	"1650"	5064	5592.4507	1.67610801487752e-15	1.96085904120516e-14	"Underenrichment"
"MB51"	"23158"	678	749.8695	0.00394390634866207	0.00788781269732413	"Underenrichment"
"MB51"	"57606"	1728	2164.1656	2.10472620231155e-26	4.70496206582057e-25	"Underenrichment"
"MB51"	"84182"	1867	1987.9217	0.00284221683940643	0.00588211286815516	"Underenrichment"
"MB51"	"653220"	416	411.2841	0.796608914608978	0.839444452596954	"No enrichment"
"MB51"	"85019"	536	690.7836	4.02574979920839e-11	3.14047312262666e-10	"Underenrichment"
"MB51"	"196463"	1206	1385.7669	8.63760711728213e-08	4.43315780343001e-07	"Underenrichment"
"MB51"	"84085"	1194	1325.088	7.14037602661649e-05	0.000204234806864666	"Underenrichment"
"MB51"	"9662"	1765	2311.0114	2.878902351894e-38	1.13334487720358e-36	"Underenrichment"
"MB51"	"100526693"	530	614.8988	0.000155143744009037	0.000416195956715936	"Underenrichment"
"MB51"	"1967"	2695	2957.0461	8.67659404699954e-08	4.45188334695242e-07	"Underenrichment"
"MB51"	"7556"	120	110.062	0.306197192372637	0.387075365237191	"No enrichment"
"MB51"	"602"	1782	1710.3049	0.0596888353969189	0.0918059587736862	"No enrichment"
"MB51"	"339512"	241	307.3046	2.42391535567217e-05	7.59351229556876e-05	"Underenrichment"
"MB51"	"5438"	1605	1633.1167	0.448944078512649	0.53249639601747	"No enrichment"
"MB51"	"9202"	2599	2985.865	2.48107380158703e-15	2.85934114154401e-14	"Underenrichment"
"MB51"	"3949"	1097	1171.0013	0.0178304478784059	0.0308093794473058	"Underenrichment"
"MB51"	"9203"	2747	2991.8025	6.79984097867202e-07	2.99570117292622e-06	"Underenrichment"
"MB51"	"170692"	168	184.4986	0.186531804011274	0.251736588591324	"No enrichment"
"MB51"	"54933"	174	188.2639	0.259734781346221	0.33649222419182	"No enrichment"
"MB51"	"3579"	150	174.0717	0.0451682350219705	0.0713595887776419	"No enrichment"
"MB51"	"3556"	412	426.4901	0.448757092946749	0.532416569668919	"No enrichment"
"MB51"	"3568"	243	262.7005	0.186361011861496	0.251563332200231	"No enrichment"
"MB51"	"1038"	0	1.593	0.178910654527048	0.242795621312865	"No enrichment"
"MB51"	"53841"	591	671.0883	0.000657532559796137	0.0015598099412095	"Underenrichment"
"MB51"	"57560"	291	377.5415	6.14039481625819e-07	2.72539782998494e-06	"Underenrichment"
"MB51"	"3386"	161	198.2563	0.00335132980882033	0.00679972207732599	"Underenrichment"
"MB51"	"731"	5	5.5031	0.860309334931737	0.891990694894263	"No enrichment"
"MB51"	"2057"	905	987.3716	0.00400132447732961	0.007992766922946	"Underenrichment"
"MB51"	"55515"	235	223.1651	0.390128370457421	0.474208909346222	"No enrichment"
"MB51"	"54970"	601	724.3814	3.47942738136371e-07	1.6110572683837e-06	"Underenrichment"
"MB51"	"25828"	1297	1391.1252	0.00559695451921068	0.0107888862219516	"Underenrichment"
"MB51"	"4162"	1256	1341.018	0.0108895322201276	0.0198066376699326	"Underenrichment"
"MB51"	"2872"	1539	1680.7619	0.000137604638300667	0.000373138819555328	"Underenrichment"
"MB51"	"79698"	578	756.2415	3.22791940254055e-13	3.12330602766757e-12	"Underenrichment"
"MB51"	"84193"	900	1092.0753	9.16105809833546e-11	6.86076884687632e-10	"Underenrichment"
"MB51"	"127733"	765	856.6006	0.000568346022421576	0.0013642853659683	"Underenrichment"
"MB51"	"23581"	1973	2432.0796	5.11557341967602e-26	1.11415561113482e-24	"Underenrichment"
"MB51"	"85459"	1177	1373.8918	3.619625753748e-09	2.25595869219587e-08	"Underenrichment"
"MB51"	"5977"	4838	4876.3239	0.543626555933963	0.62295794283159	"No enrichment"
"MB51"	"284131"	107	133.6673	0.0105608280975761	0.0192402349921439	"Underenrichment"
"MB51"	"10006"	1445	1660.1977	4.53757582900433e-09	2.79189572272832e-08	"Underenrichment"
