"A"	"B"	"nab"	"expected_nab"	"pvalue"	"adjusted_p"	"conclusion"
"MB03"	"D04505"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D04127"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D00417"	3	6.6588	0.0994120379046418	0.330545026032934	"No enrichment"
"MB03"	"D03911"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D10345"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D09569"	9	4.1618	0.0160166544859037	0.105630498179761	"No enrichment"
"MB03"	"D10024"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D11192"	0	4.1618	0.0092119683963523	0.0733891924820879	"No enrichment"
"MB03"	"D10003"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D01672"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D04966"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D10905"	0	4.1618	0.0092119683963523	0.0733891924820879	"No enrichment"
"MB03"	"D00123"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D10434"	0	2.4971	0.0603867096385506	0.247544148758031	"No enrichment"
"MB03"	"D06647"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D07971"	3	1.2485	0.12823858689062	0.387630274010284	"No enrichment"
"MB03"	"D01321"	0	4.1618	0.0092119683963523	0.0733891924820879	"No enrichment"
"MB03"	"D10168"	3	1.2485	0.12823858689062	0.387630274010284	"No enrichment"
"MB03"	"D11508"	3	1.2485	0.12823858689062	0.387630274010284	"No enrichment"
"MB03"	"D09620"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D00707"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D09936"	6	2.4971	0.0279641353790514	0.156757716697188	"No enrichment"
"MB03"	"D01227"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D00241"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D05458"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D04028"	2	1.2485	0.473336581914444	0.668338411738826	"No enrichment"
"MB03"	"D10739"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D03114"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D08562"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D11551"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D06239"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D06482"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D07870"	0	4.1618	0.0092119683963523	0.0733891924820879	"No enrichment"
"MB03"	"D02578"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D03665"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D03106"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D11031"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D06140"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D07447"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D00455"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D04045"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D04537"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D11038"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D02934"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D04260"	0	2.4971	0.0603867096385506	0.247544148758031	"No enrichment"
"MB03"	"D00306"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D03591"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D00304"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D05092"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D10659"	6	2.4971	0.0279641353790514	0.156757716697188	"No enrichment"
"MB03"	"D09342"	3	1.0404	0.0718682587640948	0.270125261825827	"No enrichment"
"MB03"	"D01202"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D04739"	1	0.6243	0.615295875106051	0.722428445027102	"No enrichment"
"MB03"	"D05482"	2	0.6243	0.120726067551176	0.37316747026148	"No enrichment"
"MB03"	"D10028"	1	0.4162	0.416175231676495	0.653438104454054	"No enrichment"
"MB03"	"D10444"	0	1.2485	0.246229735053937	0.509925593182634	"No enrichment"
"MB03"	"D06319"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB03"	"D03971"	2	0.8324	0.223518190284968	0.484576004573855	"No enrichment"
"MB03"	"D04768"	0	0.4162	0.627055781643461	0.722428445027102	"No enrichment"
"MB04"	"D09692"	6	2.6487	0.0373960966711773	0.191295417587176	"No enrichment"
"MB04"	"D01514"	0	52.9739	0	0	"Underenrichment"
"MB04"	"D07961"	23	54.7397	2.86273116672342e-08	7.32981648463729e-07	"Underenrichment"
"MB04"	"D02106"	3	0.8829	0.0381174759684814	0.194226692757846	"No enrichment"
"MB04"	"D00348"	4	1.5451	0.0536519064104873	0.225932566309071	"No enrichment"
"MB04"	"D11138"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D07511"	0	4.4145	0.00666673615771929	0.0568989888113368	"No enrichment"
"MB04"	"D02755"	5	2.6487	0.133331213068115	0.398246942089915	"No enrichment"
"MB04"	"D04318"	46	40.1719	0.281256555146956	0.547421295139686	"No enrichment"
"MB04"	"D01691"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D01240"	6	2.6487	0.0373960966711773	0.191295417587176	"No enrichment"
"MB04"	"D09662"	33	34.433	0.787236674945709	0.809903137009037	"No enrichment"
"MB04"	"D03546"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D10305"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D11110"	0	12.3606	7.13594136003692e-07	1.42362030132737e-05	"Underenrichment"
"MB04"	"D04748"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D07871"	42	34.433	0.13721175217385	0.408550501394473	"No enrichment"
"MB04"	"D11183"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D10107"	10	4.4145	0.00664010034481013	0.0568989888113368	"No enrichment"
"MB04"	"D01810"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D04793"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D09881"	0	2.6487	0.0497576263165018	0.2175703331538	"No enrichment"
"MB04"	"D11523"	2	1.3243	0.521219095904062	0.710186975295575	"No enrichment"
"MB04"	"D10951"	11	9.2704	0.511270869419274	0.698974747090194	"No enrichment"
"MB04"	"D05333"	0	15.8922	1.16464813348927e-08	3.18647729322663e-07	"Underenrichment"
"MB04"	"D06635"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D04510"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D03584"	39	19.8652	4.69819993987745e-06	7.97694372770681e-05	"Overenrichment"
"MB04"	"D03274"	2	1.3243	0.521219095904062	0.710186975295575	"No enrichment"
"MB04"	"D09018"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D09385"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D00045"	5	2.6487	0.133331213068115	0.398246942089915	"No enrichment"
"MB04"	"D05447"	9	6.6217	0.30337247532288	0.573449432232905	"No enrichment"
"MB04"	"D08305"	15	9.2704	0.0422907496585517	0.200881060878121	"No enrichment"
"MB04"	"D09338"	0	24.2797	5.80868686483882e-13	2.50558492872507e-11	"Underenrichment"
"MB04"	"D02716"	0	2.6487	0.0497576263165018	0.2175703331538	"No enrichment"
"MB04"	"D05094"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D09190"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D04821"	7	4.4145	0.184782338618768	0.463456174597516	"No enrichment"
"MB04"	"D07165"	0	2.6487	0.0497576263165018	0.2175703331538	"No enrichment"
"MB04"	"D11214"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D10584"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D01453"	15	30.0185	0.000689008859969368	0.00806595213088835	"Underenrichment"
"MB04"	"D11453"	6	2.6487	0.0373960966711773	0.191295417587176	"No enrichment"
"MB04"	"D07874"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D05857"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D05156"	0	52.9739	0	0	"Underenrichment"
"MB04"	"D04789"	21	9.2704	6.85696907807503e-05	0.000959975670930505	"Overenrichment"
"MB04"	"D04131"	6	2.6487	0.0373960966711773	0.191295417587176	"No enrichment"
"MB04"	"D11452"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D10640"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D03516"	8	14.1264	0.0532187565582934	0.224701416579461	"No enrichment"
"MB04"	"D04051"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D01008"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D03730"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D09033"	18	9.2704	0.00254933909802672	0.0272460616101606	"Overenrichment"
"MB04"	"D05292"	6	1.9865	0.00569380912088133	0.0511481389695681	"No enrichment"
"MB04"	"D08340"	6	2.6487	0.0373960966711773	0.191295417587176	"No enrichment"
"MB04"	"D05922"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D04035"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D05716"	5	2.6487	0.133331213068115	0.398246942089915	"No enrichment"
"MB04"	"D09973"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D06554"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D09903"	0	1.5451	0.174079122769332	0.455210726280482	"No enrichment"
"MB04"	"D07257"	0	2.6487	0.0497576263165018	0.2175703331538	"No enrichment"
"MB04"	"D11130"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D10715"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D04505"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D04127"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D00417"	3	7.0632	0.0709695367644621	0.270125261825827	"No enrichment"
"MB04"	"D03911"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D10345"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D09569"	7	4.4145	0.184782338618768	0.463456174597516	"No enrichment"
"MB04"	"D10024"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D11192"	0	4.4145	0.00666673615771929	0.0568989888113368	"No enrichment"
"MB04"	"D10003"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D01672"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D04966"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D10905"	0	4.4145	0.00666673615771929	0.0568989888113368	"No enrichment"
"MB04"	"D00123"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D10434"	0	2.6487	0.0497576263165018	0.2175703331538	"No enrichment"
"MB04"	"D06647"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D07971"	2	1.3243	0.521219095904062	0.710186975295575	"No enrichment"
"MB04"	"D01321"	0	4.4145	0.00666673615771929	0.0568989888113368	"No enrichment"
"MB04"	"D10168"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D11508"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D09620"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D00707"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D09936"	6	2.6487	0.0373960966711773	0.191295417587176	"No enrichment"
"MB04"	"D01227"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D00241"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D05458"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D04028"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D10739"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D03114"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D08562"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D11551"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D06239"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D06482"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D07870"	4	4.4145	0.863762628756473	0.869391521228924	"No enrichment"
"MB04"	"D02578"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D03665"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D03106"	3	1.3243	0.149732538269707	0.423711225316404	"No enrichment"
"MB04"	"D11031"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D06140"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D07447"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D00455"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D04045"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D04537"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D11038"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D02934"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D04260"	0	2.6487	0.0497576263165018	0.2175703331538	"No enrichment"
"MB04"	"D00306"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D03591"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D00304"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB04"	"D05092"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D10659"	6	2.6487	0.0373960966711773	0.191295417587176	"No enrichment"
"MB04"	"D09342"	0	1.1036	0.28703586238189	0.551027927801806	"No enrichment"
"MB04"	"D01202"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D04739"	0	0.6622	0.473061352281226	0.668338411738826	"No enrichment"
"MB04"	"D05482"	0	0.6622	0.473061352281226	0.668338411738826	"No enrichment"
"MB04"	"D10028"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D10444"	0	1.3243	0.223546292146301	0.484576004573855	"No enrichment"
"MB04"	"D06319"	1	0.4414	0.441449031171019	0.660351482141807	"No enrichment"
"MB04"	"D03971"	0	0.8829	0.36851299774923	0.622816884300499	"No enrichment"
"MB04"	"D04768"	0	0.4414	0.607197796326335	0.722428445027102	"No enrichment"
"MB05"	"D09692"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D01514"	0	53.7826	0	0	"Underenrichment"
"MB05"	"D07961"	23	55.5754	1.42471304628496e-08	3.81090841654324e-07	"Underenrichment"
"MB05"	"D02106"	3	0.8964	0.0398179398551494	0.195933404519565	"No enrichment"
"MB05"	"D00348"	4	1.5687	0.0566067622493282	0.23629745217941	"No enrichment"
"MB05"	"D11138"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D07511"	7	4.4819	0.19763692580478	0.483432484699354	"No enrichment"
"MB05"	"D02755"	5	2.6891	0.14117531256698	0.416391416072303	"No enrichment"
"MB05"	"D04318"	46	40.7852	0.336065386035939	0.589043356929985	"No enrichment"
"MB05"	"D01691"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D01240"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D09662"	12	34.9587	5.40779560523116e-07	1.11132544686754e-05	"Underenrichment"
"MB05"	"D03546"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D10305"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D11110"	0	12.5493	5.57764936903737e-07	1.14127287089534e-05	"Underenrichment"
"MB05"	"D04748"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D07871"	42	34.9587	0.167881598884353	0.450317700536852	"No enrichment"
"MB05"	"D11183"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D10107"	10	4.4819	0.00747916482774656	0.0618484303890337	"No enrichment"
"MB05"	"D01810"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D04793"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D09881"	0	2.6891	0.0472287935686452	0.213734842728424	"No enrichment"
"MB05"	"D11523"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D10951"	15	9.412	0.0482855526142265	0.214861734123528	"No enrichment"
"MB05"	"D05333"	0	16.1348	8.47243109003415e-09	2.40035503308186e-07	"Underenrichment"
"MB05"	"D06635"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D04510"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D03584"	42	20.1685	2.39385997616061e-07	5.33107049574744e-06	"Overenrichment"
"MB05"	"D03274"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D09018"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D09385"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D00045"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D05447"	9	6.7228	0.325398085198446	0.589043356929985	"No enrichment"
"MB05"	"D08305"	15	9.412	0.0482855526142265	0.214861734123528	"No enrichment"
"MB05"	"D09338"	0	24.6504	3.5527136788005e-13	1.58301368643565e-11	"Underenrichment"
"MB05"	"D02716"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D05094"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D09190"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D04821"	7	4.4819	0.19763692580478	0.483432484699354	"No enrichment"
"MB05"	"D07165"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D11214"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D10584"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D01453"	15	30.4768	0.00049564111093666	0.00597765652182551	"Underenrichment"
"MB05"	"D11453"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D07874"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D05857"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D05156"	0	53.7826	0	0	"Underenrichment"
"MB05"	"D04789"	0	9.412	2.11771207175859e-05	0.000319861369071929	"Underenrichment"
"MB05"	"D04131"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D11452"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D10640"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D03516"	8	14.342	0.0461319560684241	0.211423648908513	"No enrichment"
"MB05"	"D04051"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D01008"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D03730"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D09033"	18	9.412	0.00307364948478642	0.0319232835860247	"Overenrichment"
"MB05"	"D05292"	6	2.0168	0.00618459475733902	0.0543336508222738	"No enrichment"
"MB05"	"D08340"	6	2.6891	0.0402655755997113	0.195933404519565	"No enrichment"
"MB05"	"D05922"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D04035"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D05716"	3	2.6891	0.798179461020955	0.819751878886386	"No enrichment"
"MB05"	"D09973"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D06554"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D09903"	3	1.5687	0.240418485433995	0.508907414150468	"No enrichment"
"MB05"	"D07257"	0	2.6891	0.0472287935686452	0.213734842728424	"No enrichment"
"MB05"	"D11130"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D10715"	3	1.3446	0.155775936986326	0.427806092398383	"No enrichment"
"MB05"	"D04505"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D04127"	0	1.3446	0.217800830645777	0.484576004573855	"No enrichment"
"MB05"	"D00417"	3	7.171	0.0647228740623629	0.257600266841724	"No enrichment"
"MB05"	"D03911"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D10345"	0	0.4482	0.601956296456449	0.722428445027102	"No enrichment"
"MB05"	"D09569"	9	4.4819	0.0264419568695571	0.151721554142456	"No enrichment"
"MB05"	"D10024"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
"MB05"	"D11192"	7	4.4819	0.19763692580478	0.483432484699354	"No enrichment"
"MB05"	"D10003"	1	0.4482	0.448188711036226	0.660351482141807	"No enrichment"
